Genero_Usuario,Edad_Usuario,Bici,Ciclo_Estacion_Retiro,Fecha_Retiro,Hora_Retiro,Ciclo_Estacion_Arribo,Fecha_Arribo,Hora_Arribo
F,22,0069,84,2010-04-01,15:32:01.733000,71,2010-04-01,15:46:06.110000
M,33,0984,31,2010-04-01,15:32:02.517000,13,2010-04-01,15:51:17.647000
F,21,0689,84,2010-04-01,15:32:23.673000,71,2010-04-01,15:46:00.877000
F,38,0049,69,2010-04-01,15:32:37.523000,69,2010-04-01,15:48:03.127000
F,38,0750,69,2010-04-01,15:32:50.603000,69,2010-04-01,15:47:58.317000
M,42,0804,7,2010-04-01,15:37:05.037000,10,2010-04-01,15:44:15.320000
M,32,0796,61,2010-04-01,15:37:58.977000,61,2010-04-01,15:43:45.233000
M,47,0454,31,2010-04-01,15:40:33.213000,27,2010-04-01,16:08:23.387000
F,49,0459,4,2010-04-01,15:40:38.040000,20,2010-04-01,15:50:23.977000
M,59,0801,20,2010-04-01,15:41:31.143000,17,2010-04-01,15:50:18.193000
M,46,0810,22,2010-04-01,15:41:36.703000,27,2010-04-01,16:01:03.117000
M,26,0809,25,2010-04-01,15:41:53.393000,16,2010-04-01,15:48:21.800000
F,53,1177,61,2010-04-01,15:42:10.213000,80,2010-04-01,15:49:28.850000
M,55,0962,61,2010-04-01,15:42:22.153000,80,2010-04-01,15:48:59.177000
M,44,0679,83,2010-04-01,15:43:07.317000,66,2010-04-01,15:48:57.660000
M,37,0047,76,2010-04-01,15:45:14.807000,67,2010-04-01,15:49:27.020000
M,56,0850,83,2010-04-01,15:48:17.660000,68,2010-04-01,15:54:59.573000
M,29,0740,50,2010-04-01,15:48:49.037000,49,2010-04-01,15:56:02.447000
F,35,1150,21,2010-04-01,15:50:35.850000,26,2010-04-01,16:04:23.023000
F,27,1100,21,2010-04-01,15:50:48.507000,26,2010-04-01,16:07:11.977000
F,25,0675,60,2010-04-01,15:53:34.987000,83,2010-04-01,16:01:00.180000
M,29,0094,23,2010-04-01,15:54:06.583000,31,2010-04-01,16:00:14.017000
M,45,0749,38,2010-04-01,15:56:35.277000,31,2010-04-01,16:05:28.133000
M,42,0606,25,2010-04-01,15:56:48.260000,27,2010-04-01,16:08:56.200000
M,37,0538,73,2010-04-01,15:58:04.733000,76,2010-04-01,16:01:50.727000
F,28,0089,31,2010-04-01,15:59:54.860000,84,2010-04-01,16:31:03.817000
F,34,0993,59,2010-04-01,16:02:16.333000,44,2010-04-01,16:14:53.183000
F,52,1010,80,2010-04-01,16:02:23.073000,80,2010-04-01,16:18:18.037000
M,22,0631,67,2010-04-01,16:02:24.457000,37,2010-04-01,16:09:21.403000
F,35,0622,59,2010-04-01,16:03:04.787000,46,2010-04-01,16:10:53.470000
M,41,0011,53,2010-04-01,16:03:06.240000,53,2010-04-01,16:08:23.197000
M,35,0684,18,2010-04-01,16:05:04.350000,16,2010-04-01,16:07:56.993000
F,23,0420,2,2010-04-01,16:05:55.477000,69,2010-04-01,16:23:08.753000
M,56,0068,68,2010-04-01,16:08:12.480000,4,2010-04-01,16:24:27.263000
M,27,0132,64,2010-04-01,16:10:07.687000,37,2010-04-01,16:16:29.470000
M,33,0561,54,2010-04-01,16:12:59.663000,47,2010-04-01,16:17:03.410000
M,40,1040,39,2010-04-01,16:19:44.007000,9,2010-04-01,16:28:11.157000
F,47,1095,62,2010-04-01,16:20:22.493000,70,2010-04-01,16:30:17.333000
M,39,0576,53,2010-04-01,16:20:37.773000,64,2010-04-01,16:26:47.640000
F,25,0051,83,2010-04-01,16:22:02.277000,60,2010-04-01,16:29:38.160000
M,39,1155,56,2010-04-01,16:26:00.153000,77,2010-04-01,16:41:47.367000
F,21,0827,71,2010-04-01,16:29:07.207000,84,2010-04-01,16:38:53.530000
F,22,0114,71,2010-04-01,16:30:17.850000,84,2010-04-01,16:38:46.763000
M,38,0836,25,2010-04-01,16:30:25.147000,21,2010-04-01,16:42:34.567000
F,39,1122,25,2010-04-01,16:30:39.383000,21,2010-04-01,16:42:36.957000
M,42,0825,27,2010-04-01,16:30:41.603000,19,2010-04-01,16:45:48.070000
F,32,0885,83,2010-04-01,16:32:09.663000,47,2010-04-01,16:46:32.493000
M,37,1165,83,2010-04-01,16:32:25.553000,47,2010-04-01,16:46:27.960000
M,55,0744,27,2010-04-01,16:36:01.600000,9,2010-04-01,16:52:10.427000
M,33,1067,71,2010-04-01,16:36:12.277000,71,2010-04-01,16:39:25.907000
M,35,0976,32,2010-04-01,16:42:51.160000,64,2010-04-01,16:50:25.187000
M,41,0496,19,2010-04-01,16:43:43.363000,85,2010-04-01,16:49:43.527000
M,24,0779,26,2010-04-01,16:45:28.553000,25,2010-04-01,17:11:03.867000
F,22,1053,15,2010-04-01,16:46:47.617000,15,2010-04-01,17:14:37.523000
F,24,0419,15,2010-04-01,16:47:00.947000,15,2010-04-01,17:14:21.273000
F,49,0775,19,2010-04-01,16:47:45.477000,4,2010-04-01,16:58:00.710000
M,24,0950,17,2010-04-01,16:49:23.603000,34,2010-04-01,16:53:54.220000
M,23,0711,17,2010-04-01,16:49:35.683000,34,2010-04-01,16:54:06.517000
F,33,0015,46,2010-04-01,16:49:53.577000,64,2010-04-01,16:56:39
M,40,0071,9,2010-04-01,16:51:06.033000,56,2010-04-01,17:09:46.880000
M,43,1090,80,2010-04-01,16:53:25.333000,68,2010-04-01,17:08:08.297000
M,39,0922,71,2010-04-01,16:53:38.733000,31,2010-04-01,17:16:31.043000
M,33,0665,13,2010-04-01,16:55:28.767000,31,2010-04-01,17:10:15.050000
M,49,0992,40,2010-04-01,16:59:45.040000,54,2010-04-01,17:26:57.223000
M,37,0683,70,2010-04-01,17:00:13.320000,73,2010-04-01,17:09:55.207000
F,30,0144,28,2010-04-01,17:02:34.157000,7,2010-04-01,17:09:55.410000
M,29,0769,28,2010-04-01,17:02:47,7,2010-04-01,17:10:00.050000
M,28,0359,80,2010-04-01,17:06:02.680000,5,2010-04-01,17:27:02.550000
F,29,1197,24,2010-04-01,17:08:22.847000,60,2010-04-01,17:23:15.617000
M,33,1102,49,2010-04-01,17:08:30.173000,66,2010-04-01,17:29:10.853000
F,34,1157,64,2010-04-01,17:09:34.863000,71,2010-04-01,17:27:08.210000
M,41,0161,1,2010-04-01,17:13:49.727000,27,2010-04-01,17:18:45.793000
M,30,0204,76,2010-04-01,17:16:46.883000,64,2010-04-01,17:21:46.707000
M,31,0820,30,2010-04-01,17:17:56.697000,82,2010-04-01,17:30:48.653000
M,31,0532,70,2010-04-01,17:18:51.123000,70,2010-04-01,17:20:57.610000
F,58,0619,77,2010-04-01,17:19:17.623000,71,2010-04-01,17:26:36.490000
M,40,0506,56,2010-04-01,17:19:51.657000,42,2010-04-01,17:23:51.223000
F,32,0947,5,2010-04-01,17:23:03.447000,27,2010-04-01,17:39:36.443000
M,30,0828,5,2010-04-01,17:23:19.917000,27,2010-04-01,17:39:29.663000
M,33,0883,34,2010-04-01,17:23:22.580000,53,2010-04-01,17:41:34.963000
F,26,0109,34,2010-04-01,17:24:55.520000,53,2010-04-01,17:41:55.807000
F,24,0659,15,2010-04-01,17:25:21.460000,15,2010-04-01,17:37:05.190000
F,22,0319,15,2010-04-01,17:25:38.820000,15,2010-04-01,17:36:09.487000
M,39,1068,19,2010-04-01,17:27:12.993000,39,2010-04-01,17:35:27.987000
F,22,0210,77,2010-04-01,17:29:12.977000,74,2010-04-01,17:33:53.537000
F,26,1101,69,2010-04-01,17:29:16.260000,60,2010-04-01,17:38:32.173000
F,32,0488,69,2010-04-01,17:29:27.947000,60,2010-04-01,17:38:37.033000
M,31,0062,85,2010-04-01,17:31:27.170000,18,2010-04-01,17:36:11.207000
M,42,0696,66,2010-04-01,17:32:04.247000,53,2010-04-01,17:35:28.500000
M,26,0280,73,2010-04-01,17:33:31.157000,75,2010-04-01,17:36:21.920000
M,45,0887,49,2010-04-01,17:34:02.960000,60,2010-04-01,17:42:57.407000
F,41,1020,51,2010-04-01,17:35:48.480000,70,2010-04-01,17:55:08.860000
F,44,0244,51,2010-04-01,17:36:00.387000,70,2010-04-01,17:54:54.093000
F,29,1062,79,2010-04-01,17:36:13.043000,63,2010-04-01,17:55:45.533000
M,34,0936,18,2010-04-01,17:36:26.270000,1,2010-04-01,17:41:17.023000
M,26,0265,18,2010-04-01,17:37:08.457000,34,2010-04-01,17:47:33.233000
M,49,0782,54,2010-04-01,17:37:46.190000,52,2010-04-01,18:01:25.643000
M,37,0142,73,2010-04-01,17:38:20.240000,70,2010-04-01,17:53:56.920000
M,45,1021,10,2010-04-01,17:42:22.123000,31,2010-04-01,17:47:59.860000
M,34,1045,25,2010-04-01,17:44:17,26,2010-04-01,22:34:25.717000
F,28,1073,83,2010-04-01,17:44:22.060000,82,2010-04-01,17:51:53.397000
M,33,0325,83,2010-04-01,17:44:54.857000,82,2010-04-01,17:51:58.600000
M,47,0566,27,2010-04-01,17:45:20.083000,69,2010-04-01,18:04:44.660000
M,29,0610,74,2010-04-01,17:47:43.230000,61,2010-04-01,17:51:53.473000
M,24,1199,31,2010-04-01,17:49:16.003000,13,2010-04-01,17:57:57.247000
M,20,0692,37,2010-04-01,17:49:39.347000,36,2010-04-01,17:55:20.690000
M,38,0211,23,2010-04-01,17:53:47.933000,20,2010-04-01,18:01:07.393000
F,33,0417,64,2010-04-01,17:57:17.180000,42,2010-04-01,18:03:41.300000
M,35,0067,10,2010-04-01,17:57:39.493000,14,2010-04-01,18:08:18.103000
F,18,0704,10,2010-04-01,17:58:30.010000,14,2010-04-01,18:08:16.883000
M,26,0106,30,2010-04-01,17:58:43.557000,2,2010-04-01,18:06:52.083000
F,35,0234,51,2010-04-01,17:59:00.607000,59,2010-04-01,18:04:03.393000
M,30,1125,64,2010-04-01,18:04:07.790000,80,2010-04-01,18:12:57.783000
M,31,1194,30,2010-04-01,18:05:19.950000,85,2010-04-01,18:10:25.183000
F,29,0296,58,2010-04-01,18:06:39.437000,37,2010-04-01,18:17:54.563000
M,39,0486,51,2010-04-01,18:08:24.473000,53,2010-04-01,18:19:42.443000
F,32,0009,27,2010-04-01,18:08:37.663000,10,2010-04-01,18:15:43.713000
M,30,0882,27,2010-04-01,18:08:49.570000,10,2010-04-01,18:15:48.243000
F,35,0411,18,2010-04-01,18:08:53.320000,15,2010-04-01,18:15:56.423000
M,18,1054,68,2010-04-01,18:08:53.947000,51,2010-04-01,18:14:46.490000
F,32,0154,60,2010-04-01,18:09:02.960000,57,2010-04-01,18:12:38.673000
F,27,0855,18,2010-04-01,18:09:04.993000,15,2010-04-01,18:16:05.953000
F,58,0200,71,2010-04-01,18:09:05.947000,26,2010-04-01,18:28:45.793000
F,26,0476,60,2010-04-01,18:09:14.647000,57,2010-04-01,18:12:35.220000
F,44,1033,61,2010-04-01,18:09:20.180000,42,2010-04-01,18:26:42.170000
M,59,0545,71,2010-04-01,18:09:22.103000,26,2010-04-01,18:28:40.560000
F,41,0972,61,2010-04-01,18:09:32.930000,42,2010-04-01,18:23:24.150000
M,44,0937,50,2010-04-01,18:09:56.727000,51,2010-04-01,18:18:51.503000
M,49,0183,53,2010-04-01,18:13:37.373000,12,2010-04-01,18:40:53
M,26,0489,22,2010-04-01,18:14:50.147000,21,2010-04-01,18:28:29.997000
M,42,0340,53,2010-04-01,18:15:20.813000,66,2010-04-01,18:17:55.440000
M,39,0312,58,2010-04-01,18:17:00.717000,54,2010-04-01,18:35:15.063000
M,47,0423,69,2010-04-01,18:17:43.080000,67,2010-04-01,18:25:48.303000
M,57,0826,40,2010-04-01,18:17:44.597000,49,2010-04-01,18:25:33.160000
M,35,0716,13,2010-04-01,18:18:59.863000,21,2010-04-01,18:48:56.067000
F,18,1123,13,2010-04-01,18:19:30.613000,21,2010-04-01,18:48:50.130000
F,36,1015,84,2010-04-01,18:21:01.383000,70,2010-04-01,18:26:22.320000
F,39,0414,35,2010-04-01,18:22:22.480000,20,2010-04-01,18:27:38.337000
F,34,0350,73,2010-04-01,18:22:34.807000,59,2010-04-01,18:33:39.273000
F,34,0960,28,2010-04-01,18:22:51.637000,44,2010-04-01,18:30:15.237000
F,21,0708,60,2010-04-01,18:24:18.813000,74,2010-04-01,18:27:57.963000
M,28,0616,41,2010-04-01,18:24:53.770000,83,2010-04-01,18:36:17.150000
M,32,0397,64,2010-04-01,18:30:35.580000,46,2010-04-01,18:41:48.970000
M,47,0135,74,2010-04-01,18:31:04.783000,69,2010-04-01,18:48:24.850000
M,29,0087,74,2010-04-01,18:31:33.193000,69,2010-04-01,18:47:55.507000
F,26,1161,53,2010-04-01,18:34:56.850000,64,2010-04-01,18:46:11.327000
M,28,0934,53,2010-04-01,18:35:05.757000,64,2010-04-01,18:45:57.403000
M,36,1002,27,2010-04-01,18:37:42.027000,4,2010-04-01,18:53:13.970000
M,49,1014,48,2010-04-01,18:38:11.667000,1,2010-04-01,18:49:32.557000
F,19,0005,48,2010-04-01,18:38:28.463000,1,2010-04-01,18:49:25.117000
M,44,0550,26,2010-04-01,18:39:08.980000,34,2010-04-01,18:43:11.063000
M,24,0330,75,2010-04-01,18:39:27.557000,68,2010-04-01,19:05:26.713000
M,26,1128,2,2010-04-01,18:39:43.293000,7,2010-04-01,18:44:10.877000
F,26,0458,75,2010-04-01,18:39:44.950000,68,2010-04-01,19:04:45.480000
M,43,0268,4,2010-04-01,18:40:51.577000,1,2010-04-01,18:47:24.007000
M,22,0521,52,2010-04-01,18:40:58.937000,61,2010-04-01,18:57:32.313000
M,23,0195,52,2010-04-01,18:41:11.767000,61,2010-04-01,18:57:30.080000
F,27,0412,2,2010-04-01,18:42:21.330000,1,2010-04-01,18:51:28.167000
M,51,0654,27,2010-04-01,18:43:57.207000,1,2010-04-01,18:49:05.383000
M,40,0653,13,2010-04-01,18:45:05.910000,13,2010-04-01,18:55:58.883000
M,40,0612,36,2010-04-01,18:46:06.480000,80,2010-04-01,18:57:58.687000
M,39,0048,54,2010-04-01,18:46:29.060000,58,2010-04-01,18:49:24.880000
M,18,0485,51,2010-04-01,18:46:42.047000,68,2010-04-01,18:50:45.120000
F,36,0752,61,2010-04-01,18:46:51.520000,62,2010-04-01,18:59:04.987000
M,39,0718,61,2010-04-01,18:47:56.537000,64,2010-04-01,18:52:05.780000
F,21,77,68,2010-04-01,18:48:21.850000,53,2010-04-01,18:52:14.777000
M,31,1076,82,2010-04-01,18:49:46.913000,68,2010-04-01,18:54:34.967000
M,49,0916,85,2010-04-01,18:51:46.340000,15,2010-04-01,19:18:46.313000
M,46,1022,61,2010-04-01,18:58:39.927000,61,2010-04-01,19:14:00.980000
M,39,0134,58,2010-04-01,18:58:45.110000,17,2010-04-01,19:09:44.950000
M,45,0953,14,2010-04-01,19:00:13.800000,52,2010-04-01,19:10:03.140000
M,63,0987,64,2010-04-01,19:00:24.083000,23,2010-04-01,19:25:35.870000
F,18,0278,23,2010-04-01,19:04:32.483000,10,2010-04-01,19:13:45.133000
M,59,0032,26,2010-04-01,19:04:57.797000,16,2010-04-01,19:12:12.177000
F,58,0023,26,2010-04-01,19:05:23.847000,16,2010-04-01,19:12:24.507000
M,34,0860,2,2010-04-01,19:06:59.107000,1,2010-04-01,19:11:34.997000
F,38,0019,2,2010-04-01,19:07:10.310000,1,2010-04-01,19:11:39.357000
M,31,0525,23,2010-04-01,19:09:18.730000,25,2010-04-01,19:11:36.533000
M,31,0362,68,2010-04-01,19:16:47.693000,48,2010-04-01,19:42:42.360000
M,30,0540,49,2010-04-01,19:17:34.160000,60,2010-04-01,19:24:19.507000
M,36,0921,85,2010-04-01,19:20:59.480000,36,2010-04-01,19:44:35.673000
M,54,0257,85,2010-04-01,19:21:12.247000,36,2010-04-01,19:44:27.863000
F,36,1096,62,2010-04-01,19:24:51.040000,84,2010-04-01,19:36:16.443000
M,45,0570,53,2010-04-01,19:27:27.997000,13,2010-04-01,19:37:49.713000
F,27,0614,55,2010-04-01,19:28:57.893000,56,2010-04-01,19:32:22.060000
F,35,0259,49,2010-04-01,19:29:34.207000,53,2010-04-01,19:42:31.233000
M,49,0293,15,2010-04-01,19:29:36.593000,30,2010-04-01,19:53:09.130000
F,38,0386,67,2010-04-01,19:30:21.393000,46,2010-04-01,19:40:49.880000
F,38,0511,1,2010-04-01,19:30:30.097000,2,2010-04-01,19:38:56.373000
M,34,0034,1,2010-04-01,19:30:42.517000,2,2010-04-01,19:35:14.643000
F,23,1038,70,2010-04-01,19:31:18.573000,70,2010-04-01,19:40:43.940000
M,47,0074,36,2010-04-01,19:34:36.083000,76,2010-04-01,19:54:05.650000
F,39,1146,76,2010-04-01,19:35:43.927000,64,2010-04-01,19:39:39.377000
F,35,0494,4,2010-04-01,19:37:54.590000,19,2010-04-01,19:47:14.037000
M,37,0879,4,2010-04-01,19:38:07.293000,19,2010-04-01,19:47:12.567000
M,26,0866,10,2010-04-01,19:39:45.580000,25,2010-04-01,19:43:00.243000
M,41,1117,27,2010-04-01,19:40:49.983000,27,2010-04-01,19:44:15.550000
F,40,1127,27,2010-04-01,19:41:35.157000,27,2010-04-01,19:44:58.643000
M,35,0300,58,2010-04-01,19:41:57.773000,45,2010-04-01,19:45:05.157000
M,29,1082,69,2010-04-01,19:45:04.957000,74,2010-04-01,19:57:03.487000
M,47,0003,69,2010-04-01,19:45:21.270000,74,2010-04-01,19:57:12.610000
F,27,0034,2,2010-04-01,19:48:33.977000,9,2010-04-01,19:53:34.450000
M,41,0672,11,2010-04-01,19:49:27.070000,1,2010-04-01,19:54:42.047000
F,40,1086,11,2010-04-01,19:49:42.633000,1,2010-04-01,19:56:59.907000
F,28,0942,84,2010-04-01,19:54:30.073000,71,2010-04-01,20:02:28.350000
F,22,0136,84,2010-04-01,19:54:41.947000,71,2010-04-01,20:03:07.197000
M,47,0719,27,2010-04-01,19:55:03.873000,21,2010-04-01,20:07:44.187000
M,36,0871,44,2010-04-01,19:56:15.640000,61,2010-04-01,20:01:04.553000
M,39,0589,15,2010-04-01,19:56:17.547000,58,2010-04-01,20:07:07.183000
M,54,1018,44,2010-04-01,19:56:25.687000,61,2010-04-01,20:01:07.960000
F,27,0357,64,2010-04-01,19:57:55.643000,71,2010-04-01,20:02:59.007000
M,34,1132,64,2010-04-01,19:58:09.317000,71,2010-04-01,20:03:00.477000
F,39,0082,64,2010-04-01,19:59:04.270000,76,2010-04-01,20:03:28.033000
F,35,0011,53,2010-04-01,20:00:12.537000,49,2010-04-01,20:22:27.273000
F,34,0964,61,2010-04-01,20:03:35.977000,61,2010-04-01,20:18:02.790000
M,36,1063,61,2010-04-01,20:04:16.587000,61,2010-04-01,20:18:01.510000
F,35,1012,31,2010-04-01,20:04:20.213000,30,2010-04-01,20:10:10.050000
M,37,0991,31,2010-04-01,20:04:32.087000,30,2010-04-01,20:10:08.427000
M,52,0696,53,2010-04-01,20:04:40.667000,42,2010-04-01,20:13:26.957000
M,35,0776,68,2010-04-01,20:05:14.700000,68,2010-04-01,20:23:28.267000
M,42,0635,42,2010-04-01,20:06:08.527000,85,2010-04-01,20:25:11.310000
F,38,0053,46,2010-04-01,20:11:38.867000,75,2010-04-01,20:24:03.870000
F,28,0518,14,2010-04-01,20:11:57.870000,21,2010-04-01,21:38:58.850000
F,28,0304,70,2010-04-01,20:12:49.463000,84,2010-04-01,20:30:05.153000
F,36,1060,79,2010-04-01,20:13:10.497000,75,2010-04-01,20:16:34.367000
F,22,0299,70,2010-04-01,20:13:16.013000,84,2010-04-01,20:30:23.590000
M,51,1046,33,2010-04-01,20:15:13.753000,5,2010-04-01,20:20:34.377000
F,30,0415,27,2010-04-01,20:16:59.400000,9,2010-04-01,20:30:00.650000
M,33,1001,27,2010-04-01,20:17:18.900000,9,2010-04-01,20:29:26.133000
M,36,0626,61,2010-04-01,20:22:12.407000,36,2010-04-01,20:36:07.767000
M,54,0301,61,2010-04-01,20:22:24.030000,36,2010-04-01,20:36:09.720000
F,35,0332,30,2010-04-01,20:22:54.617000,1,2010-04-01,20:32:52.010000
M,37,1192,30,2010-04-01,20:23:12.290000,1,2010-04-01,20:32:54.090000
M,63,0495,49,2010-04-01,20:25:15.107000,49,2010-04-01,20:41:43.963000
M,27,0556,75,2010-04-01,20:25:56.390000,79,2010-04-01,20:28:10.803000
M,31,0329,46,2010-04-01,20:30:40.077000,77,2010-04-01,20:40:39.383000
M,59,0333,17,2010-04-01,20:30:59.823000,31,2010-04-01,20:40:29.587000
F,27,0170,71,2010-04-01,20:32:32.293000,64,2010-04-01,20:39:07.347000
M,34,0681,71,2010-04-01,20:32:45.590000,64,2010-04-01,20:39:29.020000
M,43,1081,68,2010-04-01,20:34:22.450000,80,2010-04-01,20:46:16.917000
M,41,0426,80,2010-04-01,20:35:18.233000,80,2010-04-01,20:48:45.607000
M,38,0656,37,2010-04-01,20:40:26.680000,37,2010-04-01,21:32:30.567000
M,32,1019,37,2010-04-01,20:40:44.150000,37,2010-04-01,21:32:08.130000
M,20,0664,22,2010-04-01,20:43:13.483000,84,2010-04-01,21:07:44.213000
M,35,0674,68,2010-04-01,20:43:21.477000,73,2010-04-01,20:46:36.293000
F,38,0499,75,2010-04-01,20:44:18.550000,67,2010-04-01,20:50:07.757000
M,61,0398,84,2010-04-01,20:44:18.643000,68,2010-04-01,20:56:14.803000
M,31,0503,84,2010-04-01,20:44:33.330000,68,2010-04-01,20:56:40.320000
F,60,1162,84,2010-04-01,20:45:28.287000,84,2010-04-01,20:52:08.880000
M,36,0441,61,2010-04-01,20:45:53.387000,80,2010-04-01,20:49:28.110000
M,37,0432,1,2010-04-01,20:49:16.827000,4,2010-04-01,20:56:10.597000
M,22,0508,27,2010-04-01,20:50:12.530000,27,2010-04-01,21:05:54.707000
M,28,0533,31,2010-04-01,20:51:45.967000,6,2010-04-01,20:56:16.117000
M,59,0227,31,2010-04-01,20:54:50.743000,20,2010-04-01,21:04:00.200000
M,59,0687,15,2010-04-01,21:00:18.637000,71,2010-04-01,21:12:27.853000
F,58,0669,15,2010-04-01,21:00:43.497000,71,2010-04-01,21:12:56.433000
M,45,1097,27,2010-04-01,21:00:59.527000,6,2010-04-01,21:06:00.347000
M,22,1112,31,2010-04-01,21:16:48.917000,34,2010-04-01,21:25:01.703000
M,27,0938,79,2010-04-01,21:17:01.683000,75,2010-04-01,21:19:39.660000
M,36,1135,83,2010-04-01,21:17:06.407000,61,2010-04-01,21:20:53.707000
M,34,0368,75,2010-04-01,21:24:20.403000,79,2010-04-01,21:31:41.063000
F,32,0280,75,2010-04-01,21:26:01.127000,79,2010-04-01,21:31:53.550000
M,18,0983,64,2010-04-01,21:26:04.190000,57,2010-04-01,21:34:34.447000
M,47,0036,47,2010-04-01,21:26:19.993000,47,2010-04-01,21:44:39.377000
M,34,1025,80,2010-04-01,21:29:29.077000,71,2010-04-01,21:32:09.157000
F,30,1027,19,2010-04-01,21:33:47.617000,19,2010-04-01,21:46:08.980000
M,28,0184,21,2010-04-01,21:39:11.367000,22,2010-04-01,21:59:40.753000
M,34,0289,71,2010-04-01,21:48:44.803000,80,2010-04-01,21:52:31.917000
M,28,0516,5,2010-04-01,21:52:38.823000,9,2010-04-01,22:02:16.723000
M,45,0630,5,2010-04-01,21:52:51.123000,9,2010-04-01,22:02:15.457000
M,35,0128,73,2010-04-01,21:56:46.763000,73,2010-04-01,22:11:02.907000
M,25,0798,18,2010-04-01,21:58:56.327000,7,2010-04-01,22:06:36.493000
M,42,0951,15,2010-04-01,21:59:49.983000,30,2010-04-01,22:05:59.580000
M,28,0837,58,2010-04-01,21:59:54.673000,58,2010-04-01,22:09:18.400000
F,21,0339,60,2010-04-01,22:02:08.333000,9,2010-04-01,22:13:59.800000
M,26,0784,7,2010-04-01,22:05:16.727000,2,2010-04-01,22:16:42.523000
F,18,0644,70,2010-04-01,22:08:08.740000,70,2010-04-01,22:10:51.513000
M,26,0027,58,2010-04-01,22:10:38.920000,73,2010-04-01,22:27:19.957000
F,26,0406,58,2010-04-01,22:11:09.733000,73,2010-04-01,22:28:34.957000
M,26,0089,84,2010-04-01,22:13:11.427000,76,2010-04-01,22:15:58.397000
M,54,1057,6,2010-04-01,22:13:39.910000,17,2010-04-01,22:20:16.947000
F,26,0001,64,2010-04-01,22:15:03.870000,53,2010-04-01,22:25:14.923000
M,28,1071,64,2010-04-01,22:15:15.980000,53,2010-04-01,22:25:08.860000
M,41,0883,53,2010-04-01,22:27:42.737000,53,2010-04-01,22:41:11.363000
M,42,0238,26,2010-04-01,22:38:56.043000,14,2010-04-01,22:57:37.483000
F,36,0899,75,2010-04-01,22:41:26.753000,62,2010-04-01,22:44:28.510000
M,27,0881,68,2010-04-01,22:43:30.880000,66,2010-04-01,22:46:35.540000
M,46,1145,20,2010-04-01,22:44:39.667000,18,2010-04-01,22:55:31.463000
M,35,0849,32,2010-04-01,22:51:04.513000,33,2010-04-01,22:55:45.493000
M,36,1064,36,2010-04-01,22:58:10.507000,64,2010-04-01,23:05:20.957000
M,54,0281,36,2010-04-01,22:58:22.053000,64,2010-04-01,23:05:17.973000
M,54,0884,17,2010-04-01,23:09:04.547000,6,2010-04-01,23:26:20.337000
M,31,0966,34,2010-04-01,23:13:52.323000,23,2010-04-01,23:19:50.640000
M,26,0559,74,2010-04-01,23:21:32.737000,58,2010-04-01,23:31:15.247000
F,26,0175,74,2010-04-01,23:21:46.863000,58,2010-04-01,23:33:04.080000
M,46,1171,70,2010-04-01,23:23:45.693000,70,2010-04-01,23:40:13.537000
F,38,0193,70,2010-04-01,23:23:58.040000,70,2010-04-01,23:29:55.913000
M,25,0865,76,2010-04-01,23:26:21.807000,68,2010-04-01,23:30:12.327000
F,32,0215,57,2010-04-01,23:30:43.527000,48,2010-04-01,23:38:29.740000
F,26,0078,57,2010-04-01,23:30:55.917000,48,2010-04-01,23:38:08.083000
M,36,1172,77,2010-04-02,00:06:57.117000,81,2010-04-02,00:10:42.073000
F,32,0387,48,2010-04-02,00:16:07.067000,56,2010-04-02,00:19:22.883000
F,26,0229,48,2010-04-02,00:16:18.753000,56,2010-04-02,00:19:20.383000
M,33,0320,68,2010-04-02,00:17:53.427000,56,2010-04-02,00:23:05.480000
M,45,0083,24,2010-04-02,07:00:21.257000,59,2010-04-02,07:15:13.830000
M,22,0733,28,2010-04-02,07:00:28.353000,81,2010-04-02,07:10:17.533000
M,41,0632,21,2010-04-02,07:13:58.540000,21,2010-04-02,07:29:39.103000
M,45,0576,64,2010-04-02,07:37:34.910000,16,2010-04-02,07:58:05.543000
F,50,0807,21,2010-04-02,07:37:58.553000,30,2010-04-02,07:47:44.890000
F,36,0046,12,2010-04-02,07:45:35.300000,18,2010-04-02,07:51:18.847000
F,50,0915,30,2010-04-02,08:09:33.760000,29,2010-04-02,08:12:36.500000
M,63,0757,23,2010-04-02,08:30:23.300000,68,2010-04-02,08:49:27.150000
M,44,0557,6,2010-04-02,08:43:20.927000,27,2010-04-02,09:43:00.617000
M,27,0096,7,2010-04-02,08:43:40.283000,8,2010-04-02,08:47:43.780000
M,55,0098,9,2010-04-02,08:46:13.340000,17,2010-04-02,08:54:48.910000
M,27,0968,8,2010-04-02,08:51:40.603000,11,2010-04-02,08:57:18.440000
M,30,0537,79,2010-04-02,08:54:09.390000,69,2010-04-02,09:09:51.747000
M,47,0893,76,2010-04-02,08:58:16.160000,76,2010-04-02,09:20:42.310000
M,34,1014,1,2010-04-02,08:58:52.147000,65,2010-04-02,09:15:56.650000
M,36,0796,61,2010-04-02,09:00:55.177000,61,2010-04-02,09:09:04.213000
F,29,0169,49,2010-04-02,09:01:09.800000,71,2010-04-02,09:07:05.473000
M,49,0314,49,2010-04-02,09:01:22.287000,61,2010-04-02,09:06:35.427000
M,41,0109,53,2010-04-02,09:01:24.863000,53,2010-04-02,09:17:17.580000
